name,time,litres
water_tank,1620438319096452634,0
water_tank,1620438349207089314,0
water_tank,1620438379320124591,0
water_tank,1620438409686407561,0
water_tank,1620438439548057938,0
water_tank,1620438469683344559,0
water_tank,1620438499753971255,0
water_tank,1620438529855555102,0
water_tank,1620438559946495427,0
water_tank,1620438590057759415,0
water_tank,1620438620377489452,0
water_tank,1620438650298498579,0
water_tank,1620438669060760845,1724
water_tank,1620438679063219301,0
water_tank,1620438709175168700,0
water_tank,1620438739289056345,0
water_tank,1620438769380508952,0
water_tank,1620438799477031268,0
water_tank,1620438829611895438,0
water_tank,1620438859682750106,0
water_tank,1620438889799396098,0
water_tank,1620438919909251450,0
water_tank,1620438949991325767,0
water_tank,1620438980082084639,0
water_tank,1620439010212841615,0
water_tank,1620439040257499280,0
water_tank,1620439070354774635,0
water_tank,1620439100447687247,0
water_tank,1620439130550909329,0
water_tank,1620439160641727211,0
water_tank,1620439190772922547,0
water_tank,1620439220831869027,0
water_tank,1620439251279408744,0
water_tank,1620439281025633904,0
water_tank,1620439311118624506,0
water_tank,1620439341199240373,0
water_tank,1620439371352555657,0
water_tank,1620439401661703641,0
water_tank,1620439431523230821,0
water_tank,1620439461616035372,0
water_tank,1620439491725367275,0
water_tank,1620439521820820672,0
water_tank,1620439551938117787,0
water_tank,1620439582081991296,0
water_tank,1620439612161308671,0
water_tank,1620439636669362674,9418
water_tank,1620439646669528111,0
water_tank,1620439676780484375,0
water_tank,1620439706891776414,0
water_tank,1620439737043305295,0
water_tank,1620439767115396968,0
water_tank,1620439797244799851,0
water_tank,1620439827353568424,0
water_tank,1620439857465919221,0
water_tank,1620439887577172660,0
water_tank,1620439917711986803,0
water_tank,1620439947771408187,0
water_tank,1620439977881554410,0
water_tank,1620440007992148306,0
water_tank,1620440038462383112,0
water_tank,1620440068233637039,0
water_tank,1620440098382333805,0
water_tank,1620440128458454389,0
water_tank,1620440158569381481,0
water_tank,1620440188682747630,0
water_tank,1620440218789055142,0
water_tank,1620440248883339763,0
water_tank,1620440279032502401,0
water_tank,1620440309124098181,0
water_tank,1620440339227154783,0
water_tank,1620440369332366120,0
water_tank,1620440399464175135,0
water_tank,1620440429588470436,0
water_tank,1620440459757872562,0
water_tank,1620440489825118177,0
water_tank,1620440519938488378,0
water_tank,1620440550041618760,0
water_tank,1620440580128138420,0
water_tank,1620440610241608257,0
water_tank,1620440640372011823,0
water_tank,1620440670431704259,0
water_tank,1620440700832029825,0
water_tank,1620440730638059010,0
water_tank,1620440760751323658,0
water_tank,1620440790863049448,0
water_tank,1620440821035470241,0
water_tank,1620440851087568708,0
water_tank,1620440881187206146,0
water_tank,1620440911299261333,0
water_tank,1620440941395022181,0
water_tank,1620440971515285534,0
water_tank,1620441001643836557,0
water_tank,1620441031715190474,0
water_tank,1620441062048370031,0
water_tank,1620441091967145093,0
water_tank,1620441122097272690,0
water_tank,1620441152224551177,0
water_tank,1620441182392417889,0
water_tank,1620441212498172172,0
water_tank,1620441242621808380,0
water_tank,1620441272765736843,0
water_tank,1620441302910430732,0
water_tank,1620441333055374355,0
water_tank,1620441363221748419,0
water_tank,1620441393324696901,0
water_tank,1620441423679828038,0
water_tank,1620441453597047389,0
water_tank,1620441483726030341,0
water_tank,1620441514219740945,0
water_tank,1620441544003769380,0
water_tank,1620441574076797707,0
water_tank,1620441584618880415,7428
water_tank,1620441594382316361,0
water_tank,1620441609478226477,2255
water_tank,1620441619819399138,0
water_tank,1620441649579990621,0
water_tank,1620441659578444963,0
water_tank,1620441689689093718,0
water_tank,1620441719776771154,0
water_tank,1620441749902527571,0
water_tank,1620441779961742296,0
water_tank,1620441810076819873,0
water_tank,1620441840168029085,0
water_tank,1620441870254505426,0
water_tank,1620441900361469373,0
water_tank,1620441930491674045,0
water_tank,1620441960571580072,0
water_tank,1620441970569096011,0
water_tank,1620442000678498392,0
water_tank,1620442030791504610,0
water_tank,1620442060901386754,0
water_tank,1620442091065584841,0
water_tank,1620442121140725471,0
water_tank,1620442151274567631,0
water_tank,1620442181380681845,0
water_tank,1620442211799233570,0
water_tank,1620442241622219890,0
water_tank,1620442271786303304,0
water_tank,1620442301849746436,0
water_tank,1620442331957881415,0
water_tank,1620442362073693454,0
water_tank,1620442392178014045,0
water_tank,1620442422273234990,0
water_tank,1620442452401603288,0
water_tank,1620442482466839955,0
water_tank,1620442512545999661,0
water_tank,1620442542641933223,0
water_tank,1620442552630462035,0
water_tank,1620442582991607187,0
water_tank,1620442612820801554,0
water_tank,1620442642955974663,0
water_tank,1620442673007978634,0
water_tank,1620442703105899713,0
water_tank,1620442733214803071,0
water_tank,1620442763314037520,0
water_tank,1620442793407610845,0
water_tank,1620442823571610398,0
water_tank,1620442848142448344,7561
water_tank,1620442858146094759,0
water_tank,1620442888262555558,0
water_tank,1620442918382213377,0
water_tank,1620442948492827313,0
water_tank,1620442978622360660,0
water_tank,1620443008787014466,0
water_tank,1620443038871965253,0
water_tank,1620443068973280342,0
water_tank,1620443099088026831,0
water_tank,1620443129213154318,0
water_tank,1620443159327639115,0
water_tank,1620443189481625904,0
water_tank,1620443219551665374,0
water_tank,1620443249667007624,0
water_tank,1620443279757020707,0
water_tank,1620443309872082279,0
water_tank,1620443339964657822,0
water_tank,1620443370095755650,0
water_tank,1620443400363333433,0
water_tank,1620443430254504948,0
water_tank,1620443460331224958,0
water_tank,1620443490430426929,0
water_tank,1620443520510532815,0
water_tank,1620443550643122033,0
water_tank,1620443580700212750,0
water_tank,1620443610809988732,0
water_tank,1620443640905867177,0
water_tank,1620443671034045119,0
water_tank,1620443701146086863,0
water_tank,1620443731282042471,0
water_tank,1620443761351903111,0
water_tank,1620443791479818731,0
water_tank,1620443821590433978,0
water_tank,1620443851706045477,0
water_tank,1620443882153560087,0
water_tank,1620443911961579903,0
water_tank,1620443942040989342,0
water_tank,1620443972167496113,0
water_tank,1620444002278431455,0
water_tank,1620444032391678882,0
water_tank,1620444062517124944,0
water_tank,1620444092662066344,0
water_tank,1620444122723263666,0
water_tank,1620444152818857729,0
water_tank,1620444182916167499,0
water_tank,1620444213027037821,0
water_tank,1620444243124070606,0
water_tank,1620444273254816013,0
water_tank,1620444303314638511,0
water_tank,1620444333393562538,0
water_tank,1620444363473455450,0
water_tank,1620444393553551297,0
water_tank,1620444423631883069,0
water_tank,1620444453752062905,0
water_tank,1620444483794072177,0
water_tank,1620444513896678863,0
water_tank,1620444543963711274,0
water_tank,1620444574062537780,0
water_tank,1620444604110397724,0
water_tank,1620444634222345109,0
water_tank,1620444664288580381,0
water_tank,1620444694381021893,0
water_tank,1620444724734483470,0
water_tank,1620444754573147997,0
water_tank,1620444784687557479,0
water_tank,1620444814835360994,0
water_tank,1620444844912146411,0
water_tank,1620444875035847407,0
water_tank,1620444905148864843,0
water_tank,1620444935279237308,0
water_tank,1620444965406655568,0
water_tank,1620444995561963971,0
water_tank,1620445025676745395,0
water_tank,1620445055806682095,0
water_tank,1620445085914819893,0
water_tank,1620445116043075681,0
water_tank,1620445146170004342,0
water_tank,1620445176322106624,0
water_tank,1620445206406810073,0
water_tank,1620445236560269214,0
water_tank,1620445266684124323,0
water_tank,1620445296790589533,0
water_tank,1620445326910091517,0
water_tank,1620445357062264310,0
water_tank,1620445387126693263,0
water_tank,1620445417244972280,0
water_tank,1620445447350316037,0
water_tank,1620445477462814164,0
water_tank,1620445507558395168,0
water_tank,1620445537712370633,0
water_tank,1620445567775909585,0
water_tank,1620445597881622430,0
water_tank,1620445627956227184,0
water_tank,1620445658052741935,0
water_tank,1620445688189287172,0
water_tank,1620445718321907334,0
water_tank,1620445748708834120,0
water_tank,1620445778513939735,0
water_tank,1620445808633049391,0
water_tank,1620445838745831145,0
water_tank,1620445868859647331,0
water_tank,1620445898971767626,0
water_tank,1620445929028832767,0
water_tank,1620445959108774357,0
water_tank,1620445989191450850,0
water_tank,1620446019268991659,0
water_tank,1620446049347164713,0
water_tank,1620446079462219664,0
water_tank,1620446109505620129,0
water_tank,1620446139794851911,0
water_tank,1620446169651102168,0
water_tank,1620446199745692195,0
water_tank,1620446229826106543,0
water_tank,1620446259972635639,0
water_tank,1620446290049623318,0
water_tank,1620446320177001010,0
water_tank,1620446350293779259,0
water_tank,1620446380400325580,0
water_tank,1620446410543388953,0
water_tank,1620446440722074381,0
water_tank,1620446470814152252,0
water_tank,1620446500929521765,0
water_tank,1620446531054073554,0
water_tank,1620446561489425272,0
water_tank,1620446591311464457,0
water_tank,1620446621462466310,0
water_tank,1620446651549643712,0
water_tank,1620446681660300131,0
water_tank,1620446711788856990,0
water_tank,1620446741916720520,0
water_tank,1620446772028761409,0
water_tank,1620446802172417580,0
water_tank,1620446832238339942,0
water_tank,1620446862331507568,0
water_tank,1620446892441494358,0
water_tank,1620446922553874965,0
water_tank,1620446952648634002,0
water_tank,1620446982802486405,0
water_tank,1620447012871852810,0
water_tank,1620447042967591229,0
water_tank,1620447073063155080,0
water_tank,1620447103159581795,0
water_tank,1620447133257164509,0
water_tank,1620447163375823069,0
water_tank,1620447193447195215,0
water_tank,1620447223862949291,0
water_tank,1620447253622189984,0
water_tank,1620447283721088722,0
water_tank,1620447313814809070,0
water_tank,1620447343962680329,0
water_tank,1620447374038291095,0
water_tank,1620447404135156279,0
water_tank,1620447434227487903,0
water_tank,1620447464343190413,0
water_tank,1620447494452419825,0
water_tank,1620447524604133792,0
water_tank,1620447554694265432,0
water_tank,1620447584804761586,0
water_tank,1620447614925975600,0
water_tank,1620447645025434094,0
water_tank,1620447675151769766,0
water_tank,1620447705302379475,0
water_tank,1620447735377552075,0
water_tank,1620447765696420618,0
water_tank,1620447795600478574,0
water_tank,1620447825711873268,0
water_tank,1620447855827425837,0
water_tank,1620447886292738410,0
water_tank,1620447916065410928,0
water_tank,1620447946179554074,0
water_tank,1620447976287422768,0
water_tank,1620448006398405564,0
water_tank,1620448036511976559,0
water_tank,1620448066620810654,0
water_tank,1620448096735680230,0
water_tank,1620448127038459734,0
water_tank,1620448156929664447,0
water_tank,1620448187020730235,0
water_tank,1620448217100826889,0
water_tank,1620448247224719858,0
water_tank,1620448257595110839,795
water_tank,1620448267585510760,0
water_tank,1620448297680225731,0
water_tank,1620448327759967162,0
water_tank,1620448357854151335,0
water_tank,1620448388034191844,0
water_tank,1620448418083125999,0
water_tank,1620448448129841370,0
water_tank,1620448478204778229,0
water_tank,1620448508271718102,0
water_tank,1620448538350614810,0
water_tank,1620448568423694065,0
water_tank,1620448598912193865,0
water_tank,1620448628623832551,0
water_tank,1620448658715176046,0
water_tank,1620448688826317002,0
water_tank,1620448718923500281,0
water_tank,1620448749036744379,0
water_tank,1620448779182963534,0
water_tank,1620448809249533710,0
water_tank,1620448839352958262,0
water_tank,1620448869469423924,0
water_tank,1620448899834202240,0
water_tank,1620448929659071049,0
water_tank,1620448959800349848,0
water_tank,1620448989851328992,0
water_tank,1620449019947168506,0
water_tank,1620449050023794241,0
water_tank,1620449080102625807,0
water_tank,1620449110183594147,0
water_tank,1620449140303297337,0
water_tank,1620449170341778573,0
water_tank,1620449200420464139,0
water_tank,1620449230517416383,0
water_tank,1620449260617388353,0
water_tank,1620449290711744730,0
water_tank,1620449320867340761,0
water_tank,1620449350916446696,0
water_tank,1620449381011728472,0
water_tank,1620449411125930728,0
water_tank,1620449441235131381,0
water_tank,1620449471334141357,0
water_tank,1620449501463510225,0
water_tank,1620449531544369618,0
water_tank,1620449561618223477,0
water_tank,1620449591715767652,0
water_tank,1620449621813942910,0
water_tank,1620449651906526265,0
water_tank,1620449682033616755,0
water_tank,1620449712086294023,0
water_tank,1620449742160165058,0
water_tank,1620449772238306942,0
water_tank,1620449802318691200,0
water_tank,1620449832398315748,0
water_tank,1620449862882212769,0
water_tank,1620449892578629310,0
water_tank,1620449922674871185,0
water_tank,1620449952748719751,0
water_tank,1620449982813679391,0
water_tank,1620450012894446858,0
water_tank,1620450036287710615,2122
water_tank,1620450046302123210,0
water_tank,1620450076348327681,0
water_tank,1620450106443080392,0
water_tank,1620450136526062437,0
water_tank,1620450166988422633,0
water_tank,1620450196685696173,0
water_tank,1620450226802347086,0
water_tank,1620450256841731811,0
water_tank,1620450286926690439,0
water_tank,1620450317385923842,0
water_tank,1620450347099390790,0
water_tank,1620450377177404806,0
water_tank,1620450407312252076,0
water_tank,1620450437351904415,0
water_tank,1620450467785544773,0
water_tank,1620450497576416871,0
water_tank,1620450527671873721,0
water_tank,1620450557782207011,0
water_tank,1620450587935970834,0
water_tank,1620450618012821772,0
water_tank,1620450648139703826,0
water_tank,1620450678254236883,0
water_tank,1620450708343909830,0
water_tank,1620450738462369067,0
water_tank,1620450768622265393,0
water_tank,1620450798699396332,0
water_tank,1620450828824650130,0
water_tank,1620450858935299959,0
water_tank,1620450889047998049,0
water_tank,1620450919176134412,0
water_tank,1620450949322905541,0
